G02180,64.89492417,-163.9702757
G01105,32.63848495,-87.29450207
G18173,38.0920726,-87.27224602
G21149,37.52922695,-87.26363813
G18045,40.12084826,-87.24202445
G18125,38.39832945,-87.23200261
G18121,39.77372724,-87.20649674
G21219,36.83560604,-87.1790476
G01053,31.1261443,-87.16180528
G21177,37.21589385,-87.14186286
G01007,32.99851609,-87.12655593
G18073,41.02293788,-87.11611906
G18021,39.39277724,-87.11583034
G01047,32.3259233,-87.10679469
G21059,37.73169036,-87.08737523
G47021,36.26142188,-87.08639523
G47119,35.61706027,-87.07685302
G18027,38.70235538,-87.07277551
G18127,41.46060857,-87.06723859
G47055,35.20202965,-87.03502406
G12113,30.73175496,-87.01721955
G18147,38.01430946,-87.00736414
G01035,31.4290954,-86.99367687
G01083,34.8100133,-86.98141301
G18055,39.03640064,-86.96191981
G26041,45.92028085,-86.92525576
G47187,35.89385757,-86.89809653
G01073,33.55449682,-86.89639918
G18157,40.38864398,-86.8941925
G18107,40.04040991,-86.89338968
G18037,38.3644057,-86.87981628
G21141,36.8597725,-86.87891162
G47147,36.52562827,-86.87059577
G01043,34.13191855,-86.86802423
G18181,40.74978707,-86.86552529
G01103,34.45339225,-86.85294997
G21183,37.47823424,-86.84889344
G18133,39.6661753,-86.84491468
G18119,39.31283128,-86.83778921
G18101,38.70817031,-86.80307301
G47037,36.16951495,-86.78473475
G21091,37.84160601,-86.77807813
G47117,35.46897843,-86.76518482
G18091,41.54609589,-86.74000396
G01021,32.84799175,-86.71891091
G18131,41.04183292,-86.69883216
G21031,37.20717037,-86.68192001
G01013,31.75234836,-86.6803914
G01117,33.26436557,-86.66128536
G01085,32.15489689,-86.65015077
G18149,41.28085043,-86.64790325
G01001,32.53499631,-86.64256613
G18123,38.07968613,-86.63780325
G26003,46.40868009,-86.60365523
G12091,30.70634858,-86.59610859
G47103,35.14069611,-86.58915996
G21213,36.74188968,-86.58241332
G01009,33.98092353,-86.56764915
G18015,40.58292326,-86.56368965
G01089,34.7630891,-86.55023741
G18105,39.16099021,-86.52312431
G18063,39.76956789,-86.51001199
G18117,38.54181615,-86.49506292
G18093,38.84118163,-86.48341873
G18023,40.30167332,-86.47528119
G18011,40.0507685,-86.46873699
G47165,36.46921276,-86.46026213
G47003,35.51424544,-86.45906516
G18025,38.29239424,-86.45141511
G01039,31.24832532,-86.45139608
G18109,39.48161589,-86.44603139
G21027,37.77324993,-86.4291565
G21227,36.99358211,-86.4237038
G47149,35.84283538,-86.41688893
G26021,41.95455162,-86.41236652
G47127,35.2835312,-86.35862366
G18017,40.76149757,-86.34600194
G21085,37.4612022,-86.34504787
G01115,33.71564273,-86.31488264
G01041,31.73124591,-86.31355121
G01095,34.3668403,-86.30664396
G47189,36.15436279,-86.29724281
G18141,41.61674181,-86.28989298
G26127,43.64086103,-86.26766077
G18049,41.04693226,-86.26367339
G18099,41.32490268,-86.26185865
G26105,43.99515119,-86.25001228
G01037,32.93626826,-86.24767278
G21061,37.2088707,-86.23855136
G18013,39.19603749,-86.22741482
G21163,37.96965793,-86.21708576
G01101,32.22058714,-86.20759825
G26153,46.19666951,-86.1995693
G21003,36.75163336,-86.19017043
G01121,33.37993818,-86.16602948
G12131,30.65885239,-86.16261546
G47169,36.39209876,-86.15647493
G26121,43.29116437,-86.15201218
G01051,32.59688115,-86.14915316
G18097,39.78164288,-86.13846742
G18067,40.48362024,-86.11698526
G18061,38.19504907,-86.11106248
G18175,38.59994136,-86.10525464
G18081,39.48985614,-86.10154078
G47051,35.15489252,-86.09204924
G47031,35.49062017,-86.07478453
G47015,35.80820451,-86.06189047
G26101,44.33301864,-86.05689329
G18057,40.07242976,-86.05201236
G18159,40.31135792,-86.05188014
G18103,40.76953195,-86.04499989
G18071,38.90635805,-86.03754865
G01055,34.04521797,-86.03471124
G26159,42.25125574,-86.01893824
G26019,44.63879957,-86.01556417
G47111,36.53207686,-86.00739244
G01071,34.77932838,-85.99940357
G26139,42.95982936,-85.99616962
G26027,41.91544891,-85.99354813
G01031,31.40267704,-85.98806272
G21093,37.69773039,-85.96349332
G47159,36.25044736,-85.95656334
G01109,31.80272411,-85.94099164
G21009,36.96598594,-85.93308796
G18043,38.31878546,-85.90701379
G18005,39.20590327,-85.89756517
G26005,42.59122579,-85.88846625
G21099,37.30028944,-85.88556232
G18085,41.24416057,-85.86084802
G01027,33.26900089,-85.8607615
G18039,41.59742805,-85.85870889
G01061,31.09506424,-85.83927988
G47041,35.97940964,-85.83212514
G01015,33.77131614,-85.82610421
G12059,30.86782405,-85.81406891
G26089,44.93615062,-85.812459
G01049,34.45990334,-85.80363614
G26085,43.98998195,-85.80162598
G26123,43.55415355,-85.80093472
G01123,32.86234353,-85.79750416
G18169,40.84583177,-85.79394125
G18145,39.52361637,-85.79170271
G47177,35.67920897,-85.77826516
G18059,39.82351494,-85.77329192
G18143,38.68509575,-85.74719841
G47061,35.3884354,-85.72315567
G18095,40.16149095,-85.71933662
G21171,36.71216153,-85.71671214
G01011,32.10037228,-85.71557509
G18019,38.47710499,-85.70769952
G21123,37.54571844,-85.6978746
G21029,37.96988145,-85.69612248
G01087,32.38587366,-85.6926512
G47087,36.35926111,-85.67346353
G12133,30.61055098,-85.66503754
G21111,38.18726973,-85.65900618
G18053,40.51581488,-85.65474113
G21169,36.99051724,-85.62919716
G18079,38.99697183,-85.6280328
G47115,35.12935504,-85.62214548
G12005,30.27933117,-85.6145156
G01045,31.43166097,-85.61104681
G01019,34.17537466,-85.60379401
G26165,44.33828681,-85.57853942
G26055,44.66866802,-85.5604976
G21087,37.26395408,-85.55314772
G26081,43.03210474,-85.5493075
G26095,46.47060093,-85.54433796
G47027,36.55123165,-85.54411978
G26077,42.24534424,-85.53114461
G26149,41.91431174,-85.5278251
G01029,33.67442554,-85.51888535
G18183,41.13935689,-85.50514033
G13083,34.85468799,-85.50456157
G18031,39.30701721,-85.501012
G47141,36.14094922,-85.49556721
G18069,40.82923737,-85.4881862
G21179,37.80530238,-85.46605343
G18139,39.6200087,-85.465877
G01111,33.29375045,-85.45919882
G47185,35.9269276,-85.45473994
G47175,35.69621187,-85.45257456
G21185,38.39975987,-85.44791566
G18077,38.78566755,-85.43870432
G18087,41.64252248,-85.42650726
G18113,41.3985408,-85.4175746
G47153,35.37103866,-85.41083279
G18035,40.22752506,-85.39688228
G18065,39.93105552,-85.39645339
G01005,31.8694216,-85.39336042
G01017,32.91410456,-85.39206187
G21057,36.78658364,-85.3884817
G01081,32.60103667,-85.35531329
G13055,34.47515789,-85.34539446
G21223,38.61326188,-85.33745577
G21217,37.36626364,-85.32774442
G21215,38.03253664,-85.32734644
G26133,43.98984083,-85.32527642
G18009,40.47361015,-85.32480278
G26107,43.64082638,-85.32460445
G26015,42.59499805,-85.3089225
G01069,31.15311969,-85.30230278
G13295,34.73572513,-85.30096381
G47133,36.34492626,-85.28799031
G21001,37.10406596,-85.28061733
G21155,37.55239845,-85.26971074
G18137,39.1034896,-85.26233011
G01067,31.51465381,-85.24160219
G12045,29.95841484,-85.2275197
G18179,40.72912401,-85.22132025
G12063,30.79540757,-85.21564248
G13115,34.26334879,-85.21425333
G13143,33.79417461,-85.21098266
G47007,35.59640388,-85.20539584
G12013,30.40637351,-85.19751688
G21211,38.21554121,-85.1948619
G13233,34.00180636,-85.18799961
G01113,32.28825477,-85.18521526
G18041,39.64013749,-85.17880429
G21229,37.75330009,-85.17428295
G47065,35.18078504,-85.16469074
G26117,43.31090375,-85.15250053
G26009,44.99913224,-85.1400417
G13047,34.90365231,-85.13841252
G21053,36.72740832,-85.13585355
G13149,33.29713506,-85.12845399
G26029,45.29869526,-85.12351205
G21041,38.66770353,-85.12328754
G21103,38.44840782,-85.11929768
G26097,46.08248651,-85.09785
G26113,44.33727873,-85.09459544
G26079,44.68464113,-85.09022537
G13045,33.5828404,-85.07960341
G47137,36.55829351,-85.07472906
G26067,42.94509506,-85.07461472
G18003,41.09089392,-85.06661171
G18047,39.41485874,-85.0602575
G26023,41.91605333,-85.05895922
G21207,36.99108164,-85.05843302
G18155,38.82625404,-85.03714131
G13285,33.033643,-85.02840038
G13239,31.86693885,-85.01904719
G18135,40.15755644,-85.01126155
G18177,39.86437779,-85.00989458
G18075,40.4379952,-85.00569096
G26025,42.24649482,-85.00564748
G18151,41.64383788,-85.00075426
G18033,41.39762312,-84.9990793
G47035,35.95044141,-84.99863967
G21005,38.00437693,-84.99094893
G13061,31.62627614,-84.97999413
G18029,39.14492141,-84.97333116
G13313,34.80530337,-84.96676915
G18115,38.94978872,-84.96503822
G18001,40.74568275,-84.93677593
G47049,36.3802759,-84.93248015
G21045,37.32217312,-84.92825263
G18161,39.62555499,-84.92517857
G47143,35.60893724,-84.92443764
G13145,32.73585335,-84.90904439
G13099,31.32290405,-84.9039951
G26047,45.5196899,-84.8900719
G12077,30.24142854,-84.88343378
G13215,32.50970114,-84.87737101
G21073,38.23916266,-84.87707099
G13129,34.50360919,-84.87541173
G21167,37.8119462,-84.87465427
G13253,30.93814915,-84.8690128
G13223,33.9207164,-84.86725347
G21021,37.62433033,-84.86525166
G47011,35.15388958,-84.85938311
G21077,38.75675137,-84.85924615
G26035,43.98781566,-84.84775733
G26073,43.64055043,-84.84677688
G13015,34.23794962,-84.84076616
G26045,42.59610532,-84.8383141
G13259,32.0782261,-84.83526194
G21231,36.80113037,-84.82885352
G21187,38.51937663,-84.82788345
G12037,29.87779718,-84.81843102
G47121,35.5125092,-84.81345235
G13053,32.34729342,-84.78676762
G13097,33.70191249,-84.7676054
G13077,33.3535291,-84.76343047
G13243,31.76239393,-84.75433324
G13213,34.78893245,-84.74736948
G21239,38.04286029,-84.74328281
G13201,31.1640029,-84.73076948
G21015,38.96975988,-84.7279082
G13199,33.04058199,-84.6883959
G21137,37.45473276,-84.66079401
G47129,36.13478712,-84.64908931
G39135,39.74168313,-84.64797443
G39107,40.53999695,-84.62935266
G21081,38.64916606,-84.62463171
G13037,31.52884289,-84.62363985
G39037,40.13329025,-84.61932666
G47107,35.42478083,-84.61758934
G12039,30.57949019,-84.61354024
G26143,44.33564885,-84.61172089
G26039,44.68364161,-84.61021358
G26057,43.29273071,-84.60486729
G26037,42.94365475,-84.60152093
G26137,45.02132921,-84.59882117
G26033,46.30442358,-84.59546894
G26059,41.88769822,-84.59287734
G39171,41.56018953,-84.5880866
G39161,40.85534517,-84.58614425
G21209,38.29130575,-84.58399235
G21113,37.87208199,-84.58086396
G39125,41.11654669,-84.58015344
G13087,30.87841329,-84.57901949
G21199,37.10378524,-84.57732683
G13067,33.94134233,-84.57667041
G39017,39.4386552,-84.57575857
G13307,32.04685608,-84.55081452
G39061,39.1954162,-84.5426985
G21079,37.6394548,-84.53805332
G21117,38.93372512,-84.53355563
G13263,32.69922477,-84.53304424
G13197,32.35311966,-84.52434289
G47145,35.84754346,-84.52326165
G47139,35.11994757,-84.52306802
G47151,36.42878741,-84.50389256
G26031,45.4464954,-84.49993462
G13113,33.41363816,-84.49421962
G39039,41.32392013,-84.49055146
G21147,36.73727466,-84.48406106
G13057,34.24397115,-84.47628894
G13121,33.79037071,-84.46695943
G13227,34.46442882,-84.46586291
G21067,38.04262238,-84.45904345
G13123,34.69101966,-84.45524287
G13007,31.32592133,-84.44494002
G13273,31.77679567,-84.43681156
G26075,42.248464,-84.42345892
G12129,30.17039546,-84.40266152
G13231,33.0921933,-84.38911428
G26051,43.99058346,-84.38828081
G26111,43.64680265,-84.38818515
G21037,38.94620917,-84.3797273
G26065,42.59706375,-84.3735344
G21191,38.69569319,-84.36042475
G13063,33.54196184,-84.35776347
G21097,38.44175165,-84.3313834
G13111,34.86421071,-84.31994032
G21203,37.36446101,-84.31572107
G13249,32.26212905,-84.31480821
G47105,35.73458713,-84.31169374
G13293,32.88148559,-84.2994052
G39113,39.75447599,-84.29069453
G13255,33.26080536,-84.28407764
G21151,37.72000707,-84.27843872
G12073,30.45797932,-84.27814443
G47123,35.44237056,-84.25241377
G13269,32.55595053,-84.25019877
G13131,30.87466094,-84.23441039
G39109,40.05338912,-84.22882304
G13089,33.77145425,-84.22650234
G39011,40.56091044,-84.22152403
G21017,38.20650652,-84.21724816
G13095,31.53346082,-84.21573108
G39149,40.33148625,-84.20483641
G47001,36.11858415,-84.19881433
G13261,32.04008033,-84.197137
G13205,31.22520779,-84.1943886
G13085,34.44401824,-84.17040032
G39165,39.42747006,-84.16674919
G13151,33.45324953,-84.1542127
G39025,39.04747052,-84.1518517
G47013,36.40358408,-84.14994253
G21049,37.97063602,-84.14781939
G26155,42.95373579,-84.14670582
G21235,36.75811981,-84.14494246
G13177,31.77960129,-84.14102152
G13171,33.07652346,-84.13934168
G39137,41.02202002,-84.13177602
G39051,41.60176357,-84.13014305
G26135,44.68171881,-84.12978435
G26119,45.02754654,-84.12722173
G26129,44.33481014,-84.12658442
G13117,34.22556857,-84.12515372
G21125,37.1104992,-84.11749165
G39003,40.77150687,-84.10579525
G21023,38.6885551,-84.09027011
G39069,41.33382276,-84.06823043
G26091,41.895049,-84.06638728
G37039,35.13373404,-84.06390639
G26145,43.33500203,-84.05316991
G21201,38.51857103,-84.05165198
G13193,32.35833785,-84.04262974
G13247,33.65446012,-84.02625782
G13135,33.96168932,-84.02376216
G21181,38.33548633,-84.01537021
G21109,37.41979181,-84.00583169
G13187,34.57230766,-84.0031091
G26017,43.70730618,-83.99219022
G13291,34.83383028,-83.99057578
G13079,32.71456933,-83.98627151
G21065,37.6923489,-83.96445071
G13035,33.28815467,-83.95724516
G47093,35.9932501,-83.93696238
G47009,35.68693935,-83.92566567
G13275,30.86369079,-83.91929802
G13207,33.01386767,-83.91854768
G26141,45.34024815,-83.91818031
G21173,38.03328859,-83.91287018
G26093,42.60296844,-83.9115829
G26011,44.06533704,-83.89542079
G12065,30.43791222,-83.8952086
G39057,39.69140952,-83.88980999
G39015,38.93409171,-83.86730259
G21121,36.890769,-83.85473471
G13321,31.55153717,-83.85073148
G13217,33.55518432,-83.84968531
G26161,42.25321489,-83.8388324
G47173,36.28781544,-83.83780381
G37075,35.34986216,-83.83305211
G13225,32.56859878,-83.82783675
G21161,38.59513884,-83.82413143
G21197,37.83091334,-83.8231075
G13139,34.3168135,-83.81976047
G39027,39.4149227,-83.80834226
G13093,32.15714538,-83.79888542
G39023,39.91679709,-83.78401086
G39021,40.13768888,-83.7694841
G13071,31.1884031,-83.76863692
G13081,31.92294776,-83.76803927
G39091,40.38849627,-83.76579423
G37043,35.05714503,-83.74963765
G13311,34.64591434,-83.74711334
G21011,38.14485064,-83.74272405
G13281,34.91671434,-83.73759223
G13297,33.78161755,-83.73399065
G21129,37.59456325,-83.7163823
G21051,37.15976677,-83.71457171
G13013,33.99352812,-83.71249475
G26049,43.0216434,-83.70665536
G13021,32.80614422,-83.69764398
G21069,38.37007361,-83.69646103
G13159,33.31641828,-83.68801902
G21189,37.41937404,-83.68312123
G21013,36.73114418,-83.6736374
G39063,41.00194684,-83.66650852
G13153,32.45906523,-83.6663541
G47025,36.48561968,-83.66083535
G39065,40.66150747,-83.65941695
G39095,41.61986347,-83.65890102
G26069,44.35584627,-83.63578783
G26007,45.03476211,-83.62881903
G13287,31.71643227,-83.62392024
G39173,41.36169163,-83.62303399
G12123,30.04738496,-83.60309476
G39071,39.18480119,-83.60079554
G21165,37.94155124,-83.59870163
G26001,44.68545603,-83.59345552
G13027,30.84196897,-83.58008468
G13157,34.13366432,-83.56612325
G13169,33.02512542,-83.56057056
G26115,41.92996989,-83.54045861
G13137,34.63080293,-83.53095887
G13277,31.45754305,-83.52670389
G47155,35.78473935,-83.52436868
G47057,36.27607545,-83.50970777
G13011,34.35401593,-83.49701369
G21237,37.73923,-83.49272018
G37173,35.48669864,-83.49268081
G13211,33.59078886,-83.49238941
G13235,32.23207023,-83.47596589
G39001,38.84554294,-83.47221724
G12079,30.44410308,-83.47011157
G39047,39.55980279,-83.4561024
G47089,36.05101992,-83.44603604
G13219,33.83482876,-83.43739455
G13315,31.97269663,-83.43239806
G13075,31.15395266,-83.43035495
G13289,32.66713495,-83.42699897
G37113,35.150482,-83.4223444
G21205,38.19622342,-83.42069031
G26157,43.46419406,-83.41672305
G13241,34.88142773,-83.40264851
G39097,39.89403548,-83.40029129
G26125,42.66034519,-83.38584151
G21131,37.09393999,-83.38141294
G21135,38.53165228,-83.37744842
G13237,33.32184235,-83.37244036
G39159,40.29937211,-83.37153851
G13059,33.95069713,-83.36658617
G13023,32.43423431,-83.32784954
G21025,37.52130255,-83.32403772
G39175,40.84230781,-83.30436802
G13257,34.55399356,-83.29377583
G26163,42.284361,-83.28715045
G13155,31.60221261,-83.27635177
G13185,30.83388226,-83.26744143
G47063,36.21694732,-83.26623774
G21175,37.92208037,-83.25869924
G13009,33.06916993,-83.24963929
G13019,31.27609732,-83.22952256
G13119,34.37550868,-83.22924968
G47067,36.52372741,-83.22191331
G26087,43.0901888,-83.22177259
G13017,31.75965734,-83.22059992
G21193,37.24360275,-83.22058453
G21095,36.85690859,-83.21748146
G13195,34.12780663,-83.20895018
G12067,29.98545734,-83.18069742
G13319,32.80236028,-83.17124451
G13091,32.17206648,-83.16851409
G13133,33.57934569,-83.16670317
G39101,40.58714908,-83.16083312
G12029,29.61007757,-83.15859998
G39143,41.3564845,-83.14586578
G39123,41.53725206,-83.14540336
G37099,35.28734366,-83.14093243
G51105,36.70538228,-83.12842658
G39147,41.12381975,-83.12754779
G47029,35.92518669,-83.12123467
G21063,38.11762588,-83.09749832
G13221,33.88038352,-83.08107431
G39131,39.07724214,-83.06691197
G45073,34.75308101,-83.0658008
G21153,37.70645408,-83.06460287
G13173,31.03801295,-83.06286049
G39141,39.33762169,-83.05691914
G21043,38.31810618,-83.0496811
G39129,39.64188847,-83.0243733
G26063,43.83329217,-83.01826007
G39049,39.96947359,-83.00940726
G39041,40.27840367,-83.00482096
G13141,33.27041968,-83.00082294
G39145,38.80389518,-82.99278904
G12121,30.19613382,-82.99172131
G37087,35.55635967,-82.98217316
G13147,34.35064513,-82.96434001
G21119,37.35422822,-82.95404133
G12047,30.49634609,-82.94822598
G47073,36.44120566,-82.94468692
G13271,31.92970212,-82.93898692
G26099,42.69577545,-82.932384
G13175,32.46360452,-82.9221954
G21089,38.54542303,-82.92202323
G39033,40.8506907,-82.91967999
G13101,30.71004367,-82.89401976
G13003,31.29703134,-82.87995022
G13265,33.56651067,-82.87902745
G21133,37.12136833,-82.85528944
G13069,31.54919593,-82.84929658
G47059,36.17553808,-82.84579249
G13105,34.11631164,-82.84007765
G21115,37.84672545,-82.83171072
G26151,43.42353382,-82.8201929
G12041,29.72582552,-82.80079779
G37175,35.20221447,-82.79859503
G13303,32.96937185,-82.79609192
G39117,40.52409928,-82.79402863
G21071,37.55714226,-82.7459741
G13317,33.78217239,-82.74331649
G12075,29.32181424,-82.73829287
G21127,38.06758003,-82.73455678
G45077,34.88775951,-82.72555853
G13309,32.11679731,-82.72443651
G12103,27.93620406,-82.720015
G13065,30.91501587,-82.70624847
G37115,35.85840974,-82.705629
G21019,38.35944364,-82.68782377
G26147,42.94428476,-82.68359585
G13301,33.40898936,-82.67687618
G13167,32.70156717,-82.66008353
G45007,34.51899153,-82.63789097
G13161,31.80582585,-82.63643371
G39045,39.75155498,-82.63057015
G51720,36.93297093,-82.62553228
G12023,30.22440955,-82.62153802
G51195,36.97527559,-82.62094706
G39043,41.36278381,-82.6189515
G39079,39.01963781,-82.61832473
G13125,33.2294671,-82.61112428
G51169,36.71426604,-82.60300167
G39077,41.14616044,-82.59840411
G13283,32.40388658,-82.5673074
G39087,38.59860867,-82.53666796
G39139,40.77463551,-82.53647245
G13209,32.17432167,-82.53477187
G37021,35.6114873,-82.53013591
G21159,37.80117777,-82.51328601
G47179,36.2932865,-82.49721854
G39163,39.25098224,-82.48541348
G39089,40.0915779,-82.48312958
G13189,33.48283381,-82.4816434
G37089,35.33626948,-82.4801234
G39073,39.49708881,-82.47914229
G12017,28.85108657,-82.46549647
G45001,34.22261846,-82.45868911
G13005,31.55379122,-82.45268974
G13181,33.79309354,-82.45090899
G47171,36.11111401,-82.43155357
G54099,38.14597234,-82.42696954
G13299,31.05358314,-82.42365144
G39083,40.39872666,-82.42146654
G12053,28.55240347,-82.4188064
G13163,33.05495799,-82.41822866
G21195,37.46915556,-82.39611702
G12101,28.30922071,-82.39101985
G12125,30.04377111,-82.37167844
G45045,34.89427413,-82.37067713
G12001,29.67492161,-82.35800614
G51051,37.12577923,-82.35018432
G13279,32.12174959,-82.3313688
G12115,27.17966758,-82.32020148
G39053,38.82469604,-82.31691463
G45065,33.89958742,-82.30994313
G37199,35.89863796,-82.30767091
G12057,27.93035094,-82.3071465
G47163,36.51296482,-82.30408755
G13107,32.58973648,-82.30171413
G12081,27.47099397,-82.29605921
G13001,31.7494675,-82.28884566
G12003,30.3310911,-82.2845875
G39005,40.84597006,-82.27079169
G13073,33.54384091,-82.26394761
G54011,38.42025562,-82.24166408
G39127,39.73718026,-82.23611949
G13229,31.35890592,-82.21287161
G37149,35.27938086,-82.16988365
G12007,29.94968218,-82.16849563
G37121,36.01285033,-82.1636721
G51520,36.61565717,-82.16278017
G39093,41.29549329,-82.15117774
G13049,30.78156501,-82.1374767
