G02180,64.89492417,-163.9702757
G54059,37.72631881,-82.13472567
G47019,36.29272746,-82.12740241
G45047,34.15391106,-82.12591201
G51167,36.93369934,-82.09541522
G12119,28.70489834,-82.08094963
G13245,33.35964369,-82.07426454
G13043,32.40346613,-82.07362707
G54043,38.17528428,-82.07062158
G13267,32.04581144,-82.05840029
G12083,29.21031049,-82.05662711
G37111,35.68115338,-82.04876403
G39009,39.33384697,-82.04515535
G51027,37.26624772,-82.0360499
G54053,38.76973701,-82.0265393
G39105,39.08237751,-82.02309578
G45059,34.48335823,-82.0058163
G13033,33.06124855,-82.00065269
G45083,34.93113378,-81.99069439
G13025,31.19690281,-81.98187317
G45037,33.77233061,-81.96647502
G13165,32.79253785,-81.96349231
G51191,36.72442014,-81.95976991
G39119,39.96540827,-81.94444437
G54045,37.83165991,-81.93515499
G39075,40.56114712,-81.92914265
G37011,36.07694748,-81.92256317
G37161,35.40220993,-81.92030302
G39031,40.30161384,-81.91998275
G13305,31.5513897,-81.91692873
G54079,38.50855264,-81.90917151
G39103,41.11748796,-81.89983103
G12015,26.90809702,-81.89598735
G39169,40.82877564,-81.88808853
G13109,32.15668131,-81.88674914
G12019,29.98289787,-81.85787857
G39115,39.62043895,-81.85264158
G47091,36.45510507,-81.85141563
G12071,26.57979101,-81.81498979
G12089,30.60970836,-81.81168512
G12049,27.49270064,-81.8098514
G12027,27.18630299,-81.8092566
G13183,31.75273984,-81.7457972
G12107,29.6085693,-81.74410853
G13031,32.3966165,-81.74324099
G45081,34.00601615,-81.72682919
G54005,38.02333575,-81.71170774
G12069,28.76150278,-81.71138054
G37023,35.7492704,-81.70490563
G12105,27.9489316,-81.69762016
G37189,36.23108179,-81.69620007
G13039,30.93417123,-81.67925018
G54035,38.83444633,-81.67479114
G12031,30.33079912,-81.67237016
G39035,41.42432302,-81.65882853
G54047,37.37870741,-81.65413028
G45003,33.54398511,-81.63507434
G45021,35.04815554,-81.62024859
G45087,34.6891095,-81.61944516
G13251,32.75062642,-81.61183691
G45071,34.2896121,-81.60024
G51185,37.12499506,-81.56052107
G37045,35.33370273,-81.55545199
G13127,31.23760961,-81.55299561
G54109,37.6098178,-81.54960955
G37027,35.95290006,-81.54648523
G51173,36.8438678,-81.53715311
G39153,41.12588107,-81.53219429
G54039,38.33677529,-81.52800911
G54107,39.21086532,-81.51535972
G13179,31.83343919,-81.50469328
G37009,36.43429132,-81.50037543
G39167,39.45528449,-81.49558578
G39059,40.05205642,-81.49426037
G39157,40.44074873,-81.4737013
G39121,39.76599704,-81.45555178
G13029,32.01750822,-81.44728436
G12109,29.90335977,-81.44335478
G45011,33.2661215,-81.43509585
G13191,31.50219427,-81.41653432
G54105,39.02257897,-81.37841057
G39151,40.81384359,-81.36563688
G45005,32.9880127,-81.35785854
G54087,38.71406335,-81.34818529
G13103,32.36692375,-81.34137408
G12055,27.34342286,-81.34098409
G12021,26.11961544,-81.33878621
G12095,28.51443199,-81.32354347
G12035,29.46074528,-81.31386356
G45063,33.90220036,-81.27222339
G54081,37.77149059,-81.24890315
G39085,41.6965947,-81.23740957
G12117,28.71707199,-81.23644463
G51077,36.65657756,-81.22493444
G37109,35.48609718,-81.2241826
G37035,35.66266301,-81.21452741
G39133,41.16766231,-81.19737242
G12127,29.06154361,-81.19562381
G12043,26.95640513,-81.18900319
G45091,34.97468669,-81.18450893
G37071,35.29414616,-81.18039414
G39055,41.49949647,-81.17870605
G37003,35.92103613,-81.17710423
G12051,26.55350805,-81.16584759
G37193,36.20654952,-81.16303086
G54073,39.37060341,-81.16159877
G45023,34.69201816,-81.15925282
G12097,28.06266807,-81.1494424
G45049,32.77641271,-81.14060869
G13051,32.00914022,-81.13789645
G51021,37.13393958,-81.13021834
G37005,36.49161597,-81.12742275
G45039,34.39527926,-81.12145004
G54013,38.84457436,-81.11746128
G54055,37.40550369,-81.11152876
G39067,40.29383419,-81.09115988
G39019,40.57970885,-81.08967208
G39111,39.72729424,-81.08297042
G54019,38.02855027,-81.08148451
G51197,36.91704891,-81.07853134
G54015,38.46268798,-81.0748564
G54085,39.17853461,-81.06302546
G45009,33.21451367,-81.05447463
G12087,25.45640299,-81.03681396
G45053,32.43883954,-81.03362101
G39013,40.01573816,-80.98845701
G51640,36.66798108,-80.91654494
G45079,34.02188718,-80.90318072
G12093,27.38617755,-80.88850572
G54095,39.46551964,-80.8845592
G37097,35.80705304,-80.87345799
G54089,37.65581856,-80.85862028
G54021,38.92425226,-80.85720425
G37119,35.24678564,-80.83282507
G45075,33.43910598,-80.80023095
G54067,38.29148576,-80.79952805
G45017,33.67503155,-80.78020935
G39029,40.7684048,-80.77712324
G39099,41.01460525,-80.77636738
G39155,41.31717754,-80.76117134
G39081,40.38504763,-80.76092165
G39007,41.7075483,-80.74840429
G12009,28.2631249,-80.74456528
G45013,32.38738706,-80.73987181
G51035,36.73155209,-80.73365245
G54007,38.70020332,-80.71892275
G51155,37.06338282,-80.71480642
G54017,39.26877346,-80.70702484
G45057,34.68713986,-80.70543291
G51071,37.31394158,-80.70373003
G37171,36.41455242,-80.68745763
G45029,32.86556838,-80.66812264
G37197,36.16030932,-80.66520337
G54051,39.86056209,-80.66326343
G54103,39.60538433,-80.63901
G54069,40.09672914,-80.61889864
G12061,27.69221827,-80.61724568
G45055,34.33880364,-80.59022311
G54009,40.27368692,-80.57657303
G54029,40.52183117,-80.57388538
G12086,25.61419717,-80.57073504
G51750,37.12291563,-80.55844522
G37025,35.3868784,-80.55209132
G54063,37.56055187,-80.55039002
G37059,35.92921925,-80.54446889
G37179,34.98836875,-80.53056909
G37159,35.63975372,-80.52477037
G54041,38.99585211,-80.50202001
G12011,26.15229795,-80.4869914
G12111,27.37615938,-80.4836787
G12099,26.64713317,-80.46797184
G54025,37.9470593,-80.45326776
G12085,27.0736542,-80.43790293
G54101,38.49460583,-80.42196992
G45035,33.0793894,-80.40506801
G51121,37.17345713,-80.38758715
G45085,33.91636877,-80.3817491
G54033,39.28367883,-80.37971987
G51063,36.93109787,-80.36259294
G42007,40.68221834,-80.34925907
G42073,40.99120885,-80.33420295
G51141,36.67845148,-80.28446697
G42085,41.30206126,-80.25766263
G37067,36.13055168,-80.25627071
G45061,34.16317079,-80.25462541
G37167,35.3117243,-80.25077497
G42125,40.18943349,-80.24825039
G54049,39.50993429,-80.24341129
G37169,36.40187925,-80.23956444
G54097,38.89780372,-80.23343889
G42059,39.85386778,-80.22304122
G45027,33.6656682,-80.2163198
G37057,35.7932875,-80.21250229
G51045,37.48137697,-80.21233027
G45025,34.63986281,-80.15846874
G42039,41.68462248,-80.10638671
G37007,34.9735725,-80.10254089
G51161,37.26926461,-80.06835172
G51775,37.28593558,-80.05475593
G54061,39.63024557,-80.04650164
G54091,39.33604028,-80.04616784
G42049,41.99135392,-80.03240198
G54075,38.33179293,-80.00779479
G51005,37.7877149,-80.00689457
G54001,39.13287949,-80.00319148
G51580,37.7756861,-79.98663009
G42003,40.46881362,-79.98126164
G45019,32.83990964,-79.95866696
G51770,37.27814987,-79.9582474
G45031,34.33220135,-79.9581021
G45015,33.20100506,-79.95105624
G42019,40.91168995,-79.91299677
G37123,35.33251332,-79.90570982
G51067,36.99204313,-79.88102706
G54083,38.77480816,-79.87591383
G51089,36.68273069,-79.87402179
G51690,36.683269,-79.86440698
G51023,37.55696854,-79.81214298
G37151,35.71031739,-79.80612105
G37081,36.07944045,-79.78897207
G37157,36.39609875,-79.77524941
G42121,41.40095273,-79.75798212
G37153,35.00614299,-79.74773172
G51017,38.05870818,-79.74107796
G45089,33.62022104,-79.72764838
G45041,34.02437343,-79.70252981
G45069,34.60177888,-79.67848779
G54077,39.46932599,-79.66810685
G42051,39.91987777,-79.64763272
G51091,38.36276001,-79.56881896
G54093,39.11357461,-79.565202
G51019,37.31496222,-79.52403088
G37125,35.31074843,-79.48139199
G37165,34.84102203,-79.48067746
G42129,40.31033936,-79.467284
G42005,40.81210048,-79.46439427
G51163,37.81462332,-79.4479173
G51678,37.7823989,-79.44446099
G42031,41.19257498,-79.42115123
G51590,36.58307616,-79.40873161
G37001,36.04392445,-79.39946471
G51143,36.82124421,-79.39721581
G45033,34.39158446,-79.37886958
G36013,42.22809146,-79.36632637
G45067,34.0797634,-79.36246587
G51530,37.73185503,-79.35605443
G54071,38.68075169,-79.35090291
G45043,33.44089755,-79.33658849
G37033,36.39332653,-79.33371262
G42123,41.81452169,-79.27417728
G24023,39.5286356,-79.27365418
G37037,35.70240775,-79.25538279
G37093,35.01715396,-79.23714891
G42053,41.51312482,-79.23603623
G54023,39.10519267,-79.19553574
G51680,37.39989625,-79.19091236
G37105,35.47493854,-79.17133163
G51009,37.60491203,-79.14504298
G51015,38.16446258,-79.13368119
G37135,36.06146104,-79.12047967
G37155,34.64007137,-79.10360216
G51031,37.20543086,-79.09660979
G42063,40.65173967,-79.08783731
G51790,38.15944293,-79.06008712
G42111,39.9722999,-79.02843125
G42065,41.12834541,-78.9994862
G45051,33.92141365,-78.99732789
G37145,36.39011214,-78.97172085
G54057,39.41421315,-78.94386802
G51083,36.76704702,-78.93665208
G51820,38.06661338,-78.90081075
G51125,37.78738935,-78.88685885
G37063,36.0359819,-78.87633752
G51165,38.51205277,-78.87575653
G51660,38.43582944,-78.87394098
G37085,35.36857353,-78.86961446
G54031,39.0076008,-78.8575411
G37051,35.04865235,-78.82730818
G51011,37.37222012,-78.81222857
G36063,43.2014481,-78.74075247
G36029,42.76207274,-78.73074503
G42021,40.49519776,-78.71378853
G24001,39.62131126,-78.69835129
G36009,42.24872064,-78.67884944
G51037,37.01157065,-78.66155612
G37047,34.26530053,-78.65520525
G37077,36.30387469,-78.65308007
G37183,35.790091,-78.65018626
G42047,41.42527655,-78.64886021
G54027,39.31726155,-78.61398048
G51171,38.85839069,-78.57041029
G42083,41.80769644,-78.5689437
G37017,34.61424234,-78.56345588
G51003,38.02289597,-78.55658503
G51029,37.57226784,-78.52865146
G42009,40.00663111,-78.49031245
G51540,38.03817856,-78.48651455
G51139,38.61995116,-78.48402042
G42033,40.99999855,-78.47402026
G51079,38.29762043,-78.46655076
G51147,37.22447289,-78.44162027
G37181,36.36492738,-78.40841458
G37163,34.99168822,-78.37151589
G37101,35.51749475,-78.36557138
G51117,36.68025837,-78.36279858
G42013,40.48100216,-78.34866622
G37069,36.08267855,-78.28576776
G51113,38.41366462,-78.27925615
G51065,37.84189831,-78.27740911
G51069,39.2045436,-78.26282176
G54065,39.56035868,-78.25701036
G37019,34.07531266,-78.24574959
G51049,37.51182177,-78.24496135
G51111,36.94615571,-78.24048753
G36073,43.25209308,-78.23130098
G36121,42.70246009,-78.22435002
G51187,38.90858687,-78.20758744
G42023,41.43666249,-78.20373432
G36037,43.00099128,-78.1937752
G51840,39.17362017,-78.17410348
G51157,38.68492915,-78.15943266
G42057,39.92516419,-78.11296529
G37185,36.39644913,-78.10660936
G51135,37.14302522,-78.05165357
G54003,39.46342886,-78.02783699
G36003,42.25740073,-78.02758937
G51137,38.24647383,-78.01315634
G37191,35.3638998,-78.00401711
G51043,39.1123482,-77.99700099
G37127,35.96711454,-77.98636305
G42061,40.41664377,-77.98135036
G51007,37.33587773,-77.97633839
G51109,37.97825348,-77.9628199
G51047,38.48656174,-77.9565587
G37061,34.93622956,-77.93302813
G37195,35.70504385,-77.91855829
G51075,37.72185875,-77.9160705
G51145,37.55018233,-77.91511338
G37141,34.52599797,-77.90892941
G42105,41.74491725,-77.89579367
G37129,34.24593971,-77.88504839
G54037,39.30743794,-77.86247754
G51025,36.76489423,-77.858934
G42027,40.91962487,-77.81967608
G24043,39.60343791,-77.81336512
G51061,38.73863998,-77.80931514
G36051,42.72811271,-77.77548429
G42055,39.92748571,-77.72118905
G36055,43.14649739,-77.696228
G37079,35.4851929,-77.67586659
G51177,38.18502662,-77.65636013
G37083,36.25737014,-77.65180928
G37107,35.23899521,-77.64121971
G42035,41.23416286,-77.63776491
G51107,39.09059262,-77.63583322
G51053,37.0763958,-77.6322808
G42087,40.61048006,-77.6170803
G37065,35.91300511,-77.59702498
G51041,37.37842535,-77.58631548
G51081,36.67624187,-77.56002866
G51595,36.69583282,-77.53543531
G51085,37.76023338,-77.49102428
G51630,38.29793337,-77.4869203
G51683,38.74966444,-77.48301604
G51153,38.7034175,-77.48157219
G51760,37.52862918,-77.47525825
G51179,38.42057372,-77.45992738
G51685,38.77104489,-77.4456246
G37133,34.73771115,-77.43455693
G51087,37.53794769,-77.40576037
G42067,40.53091186,-77.40261689
G51570,37.26409272,-77.39861842
G24021,39.47219583,-77.39795084
G37131,36.41779689,-77.3969183
G51730,37.20411153,-77.39154367
G36101,42.26781696,-77.38374309
G37147,35.59355095,-77.37467306
G37103,35.02175446,-77.35546331
G51033,38.02671162,-77.34685907
G51600,38.8526907,-77.30011529
G36069,42.85284222,-77.29985929
G51670,37.29147694,-77.29753542
G51059,38.83781129,-77.27859322
G42041,40.16385318,-77.26399643
G42099,40.39845869,-77.26237623
G51183,36.92162399,-77.26195622
G42117,41.77210342,-77.25424872
G51149,37.18602308,-77.22605493
G42001,39.87145093,-77.2180766
G24031,39.13631501,-77.2042887
G51610,38.88444817,-77.17516925
G51099,38.27323838,-77.15715403
G37117,35.84144612,-77.10726022
G51175,36.72032253,-77.10622492
G36123,42.63339584,-77.10525874
G51013,38.87878804,-77.10154396
G37049,35.12526082,-77.09574608
G51101,37.70787379,-77.09035006
G51510,38.81879625,-77.08630345
G42109,40.76986178,-77.0700056
G42081,41.34333731,-77.06443314
G51036,37.35790709,-77.06411071
G42119,40.96313811,-77.06234787
G36117,43.15570347,-77.03012131
G24013,39.56308614,-77.0223924
G11001,38.91024577,-77.01466354
G51127,37.5051921,-77.00150397
G24017,38.50681081,-76.99034233
G37091,36.35907392,-76.98206202
G37015,36.06599945,-76.97911316
G51057,37.94306437,-76.95153681
G51620,36.68363037,-76.9378827
G24027,39.25078034,-76.93108152
G51181,37.10920473,-76.90031199
G51097,37.72302341,-76.89779121
G36097,42.39372664,-76.87518421
G37013,35.49378107,-76.86075309
G24033,38.83207605,-76.84471907
G36099,42.78087491,-76.82370855
G51193,38.11076697,-76.80392565
G51095,37.32489454,-76.78049558
G42043,40.41564409,-76.77945739
G36015,42.14120574,-76.75988598
G37137,35.14150286,-76.74491773
G51093,36.89130614,-76.72643863
G42133,39.91962119,-76.7263635
G51159,37.94283788,-76.72547306
G42097,40.85169677,-76.70914557
G51830,37.26835593,-76.7070139
G37073,36.44501966,-76.70025921
G37031,34.83187634,-76.67890377
G42093,41.02767248,-76.65873267
G24005,39.46569697,-76.64300239
G51800,36.69315665,-76.64159584
G24510,39.30855064,-76.61630949
G24003,39.00575371,-76.61039818
G37041,36.15046952,-76.6079518
G24037,38.30318347,-76.60757397
G37187,35.82204165,-76.57699672
G51119,37.63336701,-76.5751847
G24009,38.55126604,-76.5671601
G51199,37.23648164,-76.56314252
G36011,42.91680468,-76.55433436
G51073,37.42303716,-76.54226718
G51700,37.10552015,-76.51859158
G42015,41.7886761,-76.51548497
G42113,41.44616454,-76.51211567
G36109,42.45190597,-76.47363759
G51103,37.73566809,-76.46433969
G42075,40.3671967,-76.45761539
G37143,36.20679763,-76.44213516
G51133,37.88834632,-76.42211196
G42037,41.04885358,-76.4050995
G51650,37.05362918,-76.36785127
G51735,37.13164537,-76.35864069
G51740,36.84510575,-76.35534235
G51115,37.43522555,-76.3433866
G24025,39.56150771,-76.31742568
G36107,42.170542,-76.30598967
G51550,36.67764689,-76.30236923
G37139,36.29653902,-76.28548152
G51710,36.89353066,-76.25552365
G37095,35.53279202,-76.25123759
G42071,40.0423062,-76.24768918
G42107,40.70575942,-76.21594237
G37177,35.81643763,-76.21206985
G37029,36.38961039,-76.20995165
G36067,43.00571087,-76.19498828
G36075,43.42605222,-76.14124071
G24041,38.7748407,-76.09200921
G36023,42.59502823,-76.07028034
G51810,36.75168376,-76.06006428
G24029,39.25725179,-76.0379614
G42131,41.51825016,-76.01680291
G37053,36.40058032,-76.01556629
G24035,39.07219938,-76.01297238
G24019,38.48348669,-76.00861569
G42079,41.17696731,-75.98889123
G24015,39.57531555,-75.94155943
G42011,40.41631166,-75.92600613
G36045,44.04035577,-75.91165545
G51131,37.35855048,-75.90690103
G24011,38.87254842,-75.83116012
G36007,42.15999707,-75.81924299
G37055,35.77079291,-75.8023244
G42115,41.82129348,-75.80073281
G42029,39.9731798,-75.74838001
G24039,38.12318002,-75.73410281
G42025,40.91835463,-75.70875304
G36053,42.91285387,-75.67006378
G10003,39.57647118,-75.65301129
G51001,37.76736867,-75.64903735
G24045,38.37338951,-75.61933827
G36017,42.49368951,-75.61142572
G42069,41.43702828,-75.60919953
G42077,40.61257416,-75.59253026
G10001,39.08579223,-75.5686064
G36049,43.78461242,-75.44887482
G36065,43.24174823,-75.43609044
G42045,39.91879428,-75.40157419
G10005,38.6618828,-75.39807566
G42091,40.21063228,-75.36723561
G24047,38.22141665,-75.36010178
G34033,39.58752858,-75.34854689
G42089,41.05801254,-75.3393525
G42095,40.75404488,-75.30781371
G42127,41.64837367,-75.30340269
G34015,39.71376895,-75.13700841
G42101,40.00918464,-75.13314239
G34011,39.37306533,-75.11074942
G42017,40.33691268,-75.10714465
G36089,44.49046093,-75.06264872
G42103,41.33214327,-75.03362281
G36077,42.63355873,-75.03247463
G34041,40.85723335,-74.99693247
G36025,42.19789959,-74.96643786
G36043,43.41952232,-74.96264428
G34007,39.8034845,-74.95970564
G34019,40.56733959,-74.91214636
G34009,39.15221621,-74.81016379
G36105,41.71653491,-74.76819884
G34021,40.28343404,-74.70192046
G34037,41.13960192,-74.6901816
G34001,39.48388699,-74.68305067
G34005,39.87816283,-74.66835622
G34035,40.56330838,-74.61633777
G34027,40.86221992,-74.54422088
G36041,43.66114856,-74.49726457
G36095,42.58818986,-74.44209687
G36057,42.90230963,-74.43956181
G36035,43.11390077,-74.42238614
G34023,40.438557,-74.41263004
G34039,40.66001591,-74.31080435
G36071,41.40204384,-74.30578614
G36033,44.59254236,-74.30336525
G34031,41.03422925,-74.30061873
G34029,39.91134217,-74.29891782
G36111,41.88799413,-74.25858237
G34013,40.78787379,-74.24804957
G34025,40.25858244,-74.22551369
G36085,40.58080903,-74.15248599
G36039,42.27650114,-74.12275642
G34003,40.96183922,-74.07846113
G34017,40.74045861,-74.0774471
G36093,42.81822915,-74.05869936
G36087,41.15343575,-74.03561958
G36001,42.60021327,-73.97337014
G36061,40.77938682,-73.96652012
G36047,40.64479291,-73.94864624
G36005,40.85435385,-73.86828373
G36091,43.10735792,-73.86386889
G36113,43.56093051,-73.84605673
G36081,40.70936479,-73.81883534
G36031,44.11719102,-73.77270492
G36079,41.42657084,-73.74940959
G36119,41.16483246,-73.74784989
G36027,41.76504997,-73.7430805
G36019,44.74630059,-73.6781928
G36021,42.25008131,-73.63188565
G36059,40.74711846,-73.59006538
G36083,42.71115331,-73.50954492
G36115,43.31383743,-73.4306934
G09001,41.27360855,-73.38891211
G50013,44.79649105,-73.29495632
G09005,41.79241575,-73.24540685
G25003,42.37052219,-73.2063663
G50001,44.03092042,-73.14093904
G50003,43.03546813,-73.09285774
G50007,44.46107979,-73.08105737
G50021,43.58007885,-73.03652827
G09009,41.41113271,-72.93251915
G50011,44.8574907,-72.91177615
G36103,40.87796281,-72.86082928
G09003,41.80635482,-72.73290507
G50025,42.99056379,-72.7137063
G25015,42.34025289,-72.6640031
G50015,44.60579706,-72.6413452
G25013,42.13515479,-72.63144062
G50023,44.2735035,-72.61490671
G25011,42.58320073,-72.59189844
G50027,43.57992326,-72.58609559
G09007,41.46485801,-72.53612377
G50017,44.00569993,-72.37663638
G09013,41.85494837,-72.33640252
G33005,42.9193112,-72.25109767
G50019,44.82881403,-72.243668
G33019,43.36103427,-72.22251092
G50005,44.46464508,-72.10225271
G09011,41.48878215,-72.10180025
G09015,41.83010012,-71.98743027
G25027,42.35130966,-71.90781994
G33009,43.94060566,-71.8206743
G50009,44.72735169,-71.73611147
G33011,42.91522361,-71.71593824
G33013,43.2976323,-71.68021826
G44009,41.47024198,-71.6221655
G44003,41.67187071,-71.59428518
G44007,41.87223857,-71.58053668
G33001,43.51859931,-71.42331358
G25017,42.48565336,-71.39192121
G33007,44.68962108,-71.30532017
G44001,41.71730933,-71.28434452
G44005,41.55652629,-71.2334332
G25021,42.15991197,-71.2125808
G33003,43.87394893,-71.20288087
G33015,42.98639058,-71.12970008
G25005,41.80179196,-71.1153186
G25025,42.33237696,-71.0771964
G33017,43.29899767,-71.03089248
G25009,42.67364674,-70.95726986
G25023,41.95051284,-70.81248555
G23017,44.49975068,-70.75658597
G23031,43.48048403,-70.71526007
G25007,41.39492294,-70.6548151
G23007,44.97383961,-70.44387341
G23005,43.85028435,-70.41485394
G25001,41.7256965,-70.30017553
G23001,44.16573047,-70.20653547
G25019,41.27649969,-70.06945825
G23025,45.51407782,-69.9588714
G23023,43.9709828,-69.86047495
G23011,44.40913163,-69.76735376
G23015,44.07674352,-69.54170103
G23021,45.83721323,-69.28445032
G23013,44.15821719,-69.18344972
G23027,44.5039748,-69.14907164
G23019,45.40065921,-68.64939707
G23003,46.65884526,-68.59895046
G23009,44.67825801,-68.35267457
G23029,45.0396934,-67.63762957
